Date,IndexTicker,Open,High,Low,Close,Adj Close,Volume,Id
2015/02/19,NASDAQ,4901.509766,4929.529785,4900.629883,4924.700195,4924.700195,1592890000,1461
2015/02/20,NASDAQ,4919.779785,4957.02002,4905.589844,4955.970215,4955.970215,1761140000,1462
2015/02/23,NASDAQ,4953.100098,4960.970215,4939.560059,4960.970215,4960.970215,1754850000,1463
2015/02/24,NASDAQ,4956.209961,4971.180176,4945.140137,4968.120117,4968.120117,1834890000,1464
2015/02/25,NASDAQ,4960.359863,4984.240234,4956,4967.140137,4967.140137,1848560000,1465
2015/02/26,NASDAQ,4969.27002,4989.109863,4955.509766,4987.890137,4987.890137,1905550000,1466
2015/02/27,NASDAQ,4985.029785,4989.25,4960.870117,4963.529785,4963.529785,1955590000,1467
2015/03/02,NASDAQ,4973.430176,5008.569824,4972.009766,5008.100098,5008.100098,1931110000,1468
2015/03/03,NASDAQ,4990.700195,4996.660156,4956.069824,4979.899902,4979.899902,2018900000,1469
2015/03/04,NASDAQ,4961.240234,4973.319824,4938.899902,4967.140137,4967.140137,1824830000,1470
2015/03/05,NASDAQ,4979.950195,4993.52002,4963.100098,4982.810059,4982.810059,1724200000,1471
2015/03/06,NASDAQ,4967.240234,4982.930176,4918.629883,4927.370117,4927.370117,1918220000,1472
2015/03/09,NASDAQ,4936.080078,4950.470215,4920.819824,4942.439941,4942.439941,1696510000,1473
2015/03/10,NASDAQ,4899.509766,4903.439941,4859.790039,4859.790039,4859.790039,1876010000,1474
2015/03/11,NASDAQ,4866.939941,4876.089844,4846.790039,4849.939941,4849.939941,1846020000,1475
2015/03/12,NASDAQ,4853.97998,4895.799805,4853.200195,4893.290039,4893.290039,1855110000,1476
2015/03/13,NASDAQ,4885.540039,4904.470215,4842.799805,4871.759766,4871.759766,1851410000,1477
2015/03/16,NASDAQ,4897.27002,4929.939941,4889.089844,4929.509766,4929.509766,1713480000,1478
2015/03/17,NASDAQ,4912.649902,4944.910156,4907.02002,4937.430176,4937.430176,1724370000,1479
2015/03/18,NASDAQ,4926.830078,5001.569824,4907.720215,4982.830078,4982.830078,1983570000,1480
2015/03/19,NASDAQ,4982.02002,5000.02002,4979.939941,4992.379883,4992.379883,1674970000,1481
2015/03/20,NASDAQ,5033.470215,5042.140137,5020.069824,5026.419922,5026.419922,2825670000,1482
2015/03/23,NASDAQ,5020.600098,5031.390137,5010.970215,5010.970215,5010.970215,1608880000,1483
2015/03/24,NASDAQ,5010.100098,5032.47998,4994.560059,4994.72998,4994.72998,1611670000,1484
2015/03/25,NASDAQ,5002.830078,5006.759766,4876.52002,4876.52002,4876.52002,2219520000,1485
2015/03/26,NASDAQ,4835.709961,4889.209961,4825.930176,4863.359863,4863.359863,2004960000,1486
2015/03/27,NASDAQ,4863.740234,4899.259766,4859.660156,4891.220215,4891.220215,1678650000,1487
2015/03/30,NASDAQ,4921.779785,4948.459961,4921.120117,4947.439941,4947.439941,1778520000,1488
2015/03/31,NASDAQ,4925.910156,4940.870117,4899.310059,4900.879883,4900.879883,1837660000,1489
2015/04/01,NASDAQ,4894.359863,4899.379883,4844.390137,4880.22998,4880.22998,1874960000,1490
2015/04/02,NASDAQ,4885.410156,4901.330078,4872.959961,4886.939941,4886.939941,1563670000,1491
2015/04/06,NASDAQ,4855.939941,4929.620117,4852.910156,4917.319824,4917.319824,1737560000,1492
2015/04/07,NASDAQ,4917.5,4948.879883,4909.77002,4910.22998,4910.22998,1572940000,1493
2015/04/08,NASDAQ,4914.149902,4956.720215,4914.149902,4950.819824,4950.819824,1714210000,1494
2015/04/09,NASDAQ,4950.839844,4975.930176,4928.109863,4974.560059,4974.560059,1729750000,1495
2015/04/10,NASDAQ,4977.029785,4996.080078,4970.02002,4995.97998,4995.97998,1494240000,1496
2015/04/13,NASDAQ,5001.549805,5024.25,4985.959961,4988.25,4988.25,1544190000,1497
2015/04/14,NASDAQ,4988.819824,4996.819824,4952.009766,4977.290039,4977.290039,1571360000,1498
2015/04/15,NASDAQ,4992.620117,5021.189941,4989.240234,5011.02002,5011.02002,1795530000,1499
2015/04/16,NASDAQ,4999.359863,5016,4996,5007.790039,5007.790039,1662850000,1500
2015/04/17,NASDAQ,4966.109863,4974.089844,4912.330078,4931.810059,4931.810059,1985190000,1501
2015/04/20,NASDAQ,4958.069824,5000.200195,4952.680176,4994.600098,4994.600098,1646340000,1502
2015/04/21,NASDAQ,5023.959961,5028.220215,5009.509766,5014.100098,5014.100098,1721260000,1503
2015/04/22,NASDAQ,5026.569824,5040.649902,4992.620117,5035.169922,5035.169922,1696380000,1504
2015/04/23,NASDAQ,5020.220215,5073.089844,5019.290039,5056.060059,5056.060059,1858620000,1505
2015/04/24,NASDAQ,5096.339844,5100.370117,5081.209961,5092.080078,5092.080078,1895150000,1506
2015/04/27,NASDAQ,5104.359863,5119.830078,5053.540039,5060.25,5060.25,2172470000,1507
2015/04/28,NASDAQ,5063.259766,5075.299805,5006.279785,5055.419922,5055.419922,2032500000,1508
2015/04/29,NASDAQ,5028.450195,5053.839844,4999.830078,5023.640137,5023.640137,1871300000,1509
2015/04/30,NASDAQ,4996.990234,5015.959961,4921.549805,4941.419922,4941.419922,2269290000,1510
2015/05/01,NASDAQ,4966.319824,5005.390137,4962.740234,5005.390137,5005.390137,1854400000,1511
2015/05/04,NASDAQ,5018.350098,5043.620117,5013.02002,5016.930176,5016.930176,1668200000,1512
2015/05/05,NASDAQ,5000.200195,5008.27002,4934.339844,4939.330078,4939.330078,2069490000,1513
2015/05/06,NASDAQ,4956.700195,4965.100098,4888.169922,4919.640137,4919.640137,2144620000,1514
2015/05/07,NASDAQ,4917.75,4957.120117,4914.529785,4945.540039,4945.540039,2042960000,1515
2015/05/08,NASDAQ,4991.629883,5014.330078,4989.259766,5003.549805,5003.549805,1978760000,1516
2015/05/11,NASDAQ,5003.259766,5017.379883,4992.02002,4993.569824,4993.569824,1731390000,1517
2015/05/12,NASDAQ,4966.439941,4995.5,4931.600098,4976.189941,4976.189941,1705870000,1518
2015/05/13,NASDAQ,4991.419922,5012.970215,4977.490234,4981.689941,4981.689941,1672260000,1519
2015/05/14,NASDAQ,5016.680176,5051.720215,4999.649902,5050.799805,5050.799805,1741970000,1520
2015/05/15,NASDAQ,5059.149902,5062.649902,5034.839844,5048.290039,5048.290039,1667260000,1521
2015/05/18,NASDAQ,5040.919922,5084.5,5037.540039,5078.439941,5078.439941,1643870000,1522
2015/05/19,NASDAQ,5080.439941,5087.350098,5062.799805,5070.029785,5070.029785,1750980000,1523
2015/05/20,NASDAQ,5072.439941,5097.52002,5050.209961,5071.740234,5071.740234,1786830000,1524
2015/05/21,NASDAQ,5065.939941,5098.22998,5062.509766,5090.790039,5090.790039,1683670000,1525
2015/05/22,NASDAQ,5085.390137,5103.839844,5085.189941,5089.359863,5089.359863,1544920000,1526
2015/05/26,NASDAQ,5076.910156,5081.169922,5016.740234,5032.75,5032.75,1731950000,1527
2015/05/27,NASDAQ,5047.859863,5111.540039,5039.370117,5106.589844,5106.589844,1809550000,1528
2015/05/28,NASDAQ,5096.339844,5106.649902,5080.25,5097.97998,5097.97998,1741420000,1529
2015/05/29,NASDAQ,5093.100098,5099.399902,5057.589844,5070.029785,5070.029785,2024170000,1530
2015/06/01,NASDAQ,5094.939941,5099.009766,5045.669922,5082.930176,5082.930176,1902120000,1531
2015/06/02,NASDAQ,5063.470215,5100.02002,5047.350098,5076.52002,5076.52002,1729750000,1532
2015/06/03,NASDAQ,5098.47998,5114.600098,5084.990234,5099.22998,5099.22998,1852680000,1533
2015/06/04,NASDAQ,5078.220215,5101.109863,5046.290039,5059.120117,5059.120117,1813960000,1534
2015/06/05,NASDAQ,5057.040039,5074.97998,5025.52002,5068.459961,5068.459961,1842890000,1535
2015/06/08,NASDAQ,5066.649902,5069,5014.060059,5021.629883,5021.629883,1712210000,1536
2015/06/09,NASDAQ,5013.129883,5027.02002,4974.620117,5013.870117,5013.870117,1754340000,1537
2015/06/10,NASDAQ,5029.410156,5086.660156,5024.169922,5076.689941,5076.689941,1792980000,1538
2015/06/11,NASDAQ,5088.259766,5101.390137,5075.049805,5082.509766,5082.509766,1623950000,1539
2015/06/12,NASDAQ,5060.240234,5067.959961,5043.240234,5051.100098,5051.100098,1428900000,1540
2015/06/15,NASDAQ,5011.790039,5035.370117,4985.939941,5029.970215,5029.970215,1790280000,1541
2015/06/16,NASDAQ,5023.580078,5063.060059,5022.560059,5055.549805,5055.549805,1654820000,1542
2015/06/17,NASDAQ,5067.680176,5080.109863,5042.25,5064.879883,5064.879883,1712820000,1543
2015/06/18,NASDAQ,5082.060059,5143.319824,5082.029785,5132.950195,5132.950195,1877920000,1544
2015/06/19,NASDAQ,5139.77002,5140.169922,5113.939941,5117,5117,2468310000,1545
2015/06/22,NASDAQ,5147.870117,5162.129883,5142.779785,5153.970215,5153.970215,1619970000,1546
2015/06/23,NASDAQ,5161.680176,5163.410156,5139.330078,5160.089844,5160.089844,1613540000,1547
2015/06/24,NASDAQ,5151.379883,5164.359863,5121.640137,5122.410156,5122.410156,1628800000,1548
2015/06/25,NASDAQ,5139.47998,5141.709961,5102.160156,5112.189941,5112.189941,1614760000,1549
2015/06/26,NASDAQ,5113.259766,5121.470215,5060.819824,5080.509766,5080.509766,3843810000,1550
2015/06/29,NASDAQ,5021.209961,5051.009766,4956.22998,4958.470215,4958.470215,2025580000,1551
2015/06/30,NASDAQ,5000.149902,5008.759766,4968.259766,4986.870117,4986.870117,2034430000,1552
2015/07/01,NASDAQ,5029.049805,5038.549805,4994.459961,5013.120117,5013.120117,1814560000,1553
2015/07/02,NASDAQ,5024.299805,5027.470215,4990.740234,5009.209961,5009.209961,1490810000,1554
2015/07/06,NASDAQ,4963.799805,5020.709961,4960.930176,4991.939941,4991.939941,1741500000,1555
2015/07/07,NASDAQ,4993.759766,5001.990234,4902.209961,4997.459961,4997.459961,2132080000,1556
2015/07/08,NASDAQ,4953.97998,4965.450195,4901.509766,4909.759766,4909.759766,1931520000,1557
2015/07/09,NASDAQ,4976.149902,4982.189941,4920.399902,4922.399902,4922.399902,1861600000,1558
2015/07/10,NASDAQ,4981.240234,5008.049805,4966.509766,4997.700195,4997.700195,1590230000,1559
2015/07/13,NASDAQ,5037.27002,5074.810059,5036.680176,5071.509766,5071.509766,1694140000,1560
2015/07/14,NASDAQ,5077.120117,5116.52002,5075.120117,5104.890137,5104.890137,1682660000,1561
2015/07/15,NASDAQ,5111.109863,5125.319824,5088.120117,5098.939941,5098.939941,1691350000,1562
2015/07/16,NASDAQ,5138.180176,5163.180176,5128.560059,5163.180176,5163.180176,1823530000,1563
2015/07/17,NASDAQ,5196.109863,5210.160156,5183.22998,5210.140137,5210.140137,1854450000,1564
2015/07/20,NASDAQ,5223.180176,5231.939941,5201.490234,5218.859863,5218.859863,1814180000,1565
2015/07/21,NASDAQ,5219.200195,5229,5196.299805,5208.120117,5208.120117,1774570000,1566
2015/07/22,NASDAQ,5146.029785,5184.740234,5145.779785,5171.77002,5171.77002,2035730000,1567
2015/07/23,NASDAQ,5180.330078,5197,5137.640137,5146.410156,5146.410156,2003310000,1568
2015/07/24,NASDAQ,5166.910156,5167.540039,5084.509766,5088.629883,5088.629883,2004380000,1569
2015/07/27,NASDAQ,5055.919922,5072.879883,5032.689941,5039.779785,5039.779785,1942520000,1570
2015/07/28,NASDAQ,5063.439941,5097.689941,5025.609863,5089.209961,5089.209961,2025110000,1571
2015/07/29,NASDAQ,5097.859863,5117.839844,5080.040039,5111.72998,5111.72998,1890350000,1572
2015/07/30,NASDAQ,5100.299805,5135.649902,5070.620117,5128.779785,5128.779785,1908480000,1573
2015/07/31,NASDAQ,5148.180176,5155.02002,5122.370117,5128.279785,5128.279785,1926360000,1574
2015/08/03,NASDAQ,5134.339844,5143.080078,5082.319824,5115.379883,5115.379883,1790080000,1575
2015/08/04,NASDAQ,5110.959961,5125.899902,5092.459961,5105.549805,5105.549805,1819700000,1576
2015/08/05,NASDAQ,5132.77002,5175.259766,5131.859863,5139.939941,5139.939941,2041490000,1577
2015/08/06,NASDAQ,5146.629883,5149.930176,5035.410156,5056.439941,5056.439941,2290950000,1578
2015/08/07,NASDAQ,5043.970215,5055.560059,5006.149902,5043.540039,5043.540039,2008360000,1579
2015/08/10,NASDAQ,5081.720215,5112.470215,5081.109863,5101.799805,5101.799805,1784930000,1580
2015/08/11,NASDAQ,5069.160156,5089.330078,5013.450195,5036.790039,5036.790039,1912340000,1581
2015/08/12,NASDAQ,4994.52002,5055.75,4945.790039,5044.390137,5044.390137,2089460000,1582
2015/08/13,NASDAQ,5050.939941,5071.459961,5029.609863,5033.560059,5033.560059,1632340000,1583
2015/08/14,NASDAQ,5025.919922,5051.890137,5012.609863,5048.240234,5048.240234,1487630000,1584
2015/08/17,NASDAQ,5032.339844,5092.689941,5022.419922,5091.700195,5091.700195,1510790000,1585
2015/08/18,NASDAQ,5082.169922,5085.140137,5054.970215,5059.350098,5059.350098,1501540000,1586
2015/08/19,NASDAQ,5039.029785,5060.930176,4992.850098,5019.049805,5019.049805,1785420000,1587
2015/08/20,NASDAQ,4973.490234,4986.509766,4877.490234,4877.490234,4877.490234,2087000000,1588
2015/08/21,NASDAQ,4801.040039,4856.75,4706.040039,4706.040039,4706.040039,2768540000,1589
2015/08/24,NASDAQ,4351.609863,4694.899902,4292.140137,4526.25,4526.25,3508840000,1590
2015/08/25,NASDAQ,4687.27002,4689.540039,4506.100098,4506.490234,4506.490234,2612800000,1591
2015/08/26,NASDAQ,4633.509766,4703.970215,4530.029785,4697.540039,4697.540039,2631660000,1592
2015/08/27,NASDAQ,4761.049805,4818.709961,4721.790039,4812.709961,4812.709961,2368880000,1593
2015/08/28,NASDAQ,4792.109863,4836.779785,4788.379883,4828.319824,4828.319824,1936540000,1594
2015/08/31,NASDAQ,4798.680176,4824.609863,4763.419922,4776.509766,4776.509766,1839010000,1595
2015/09/01,NASDAQ,4673.609863,4722.129883,4614.910156,4636.100098,4636.100098,2253750000,1596
2015/09/02,NASDAQ,4704.419922,4749.97998,4659.410156,4749.97998,4749.97998,1929080000,1597
2015/09/03,NASDAQ,4763.100098,4800.180176,4721.910156,4733.5,4733.5,1803320000,1598
2015/09/04,NASDAQ,4670.350098,4712.669922,4657.819824,4683.919922,4683.919922,1574720000,1599
2015/09/08,NASDAQ,4769.720215,4815.040039,4754.890137,4811.930176,4811.930176,1765600000,1600
2015/09/09,NASDAQ,4856.27002,4862.879883,4746.72998,4756.529785,4756.529785,1963750000,1601
2015/09/10,NASDAQ,4749.959961,4826.330078,4746.52002,4796.25,4796.25,1845770000,1602
2015/09/11,NASDAQ,4770.72998,4822.339844,4763.149902,4822.339844,4822.339844,1686190000,1603
2015/09/14,NASDAQ,4831.97998,4832,4791.080078,4805.759766,4805.759766,1467740000,1604
2015/09/15,NASDAQ,4819.319824,4872.350098,4802.089844,4860.52002,4860.52002,1587460000,1605
2015/09/16,NASDAQ,4860.430176,4893.439941,4848.149902,4889.240234,4889.240234,1666380000,1606
2015/09/17,NASDAQ,4884.109863,4960.870117,4880.5,4893.950195,4893.950195,1891510000,1607
2015/09/18,NASDAQ,4828.709961,4878.709961,4819.089844,4827.22998,4827.22998,3272150000,1608
2015/09/21,NASDAQ,4851.97998,4881.459961,4795.910156,4828.950195,4828.950195,2021530000,1609
2015/09/22,NASDAQ,4762.290039,4776.279785,4716.910156,4756.720215,4756.720215,2042880000,1610
2015/09/23,NASDAQ,4764.689941,4780.640137,4735.129883,4752.740234,4752.740234,1606330000,1611
2015/09/24,NASDAQ,4717.890137,4746.209961,4670.120117,4734.47998,4734.47998,1995820000,1612
2015/09/25,NASDAQ,4782.410156,4785.220215,4659.47998,4686.5,4686.5,2050530000,1613
2015/09/28,NASDAQ,4665.060059,4665.209961,4529.410156,4543.970215,4543.970215,2387610000,1614
2015/09/29,NASDAQ,4551.040039,4596.060059,4487.060059,4517.319824,4517.319824,2293450000,1615
2015/09/30,NASDAQ,4574.379883,4620.160156,4559.180176,4620.160156,4620.160156,2398350000,1616
2015/10/01,NASDAQ,4624.459961,4628.22998,4559.209961,4627.080078,4627.080078,2133990000,1617
2015/10/02,NASDAQ,4566.129883,4707.779785,4552.339844,4707.779785,4707.779785,2183320000,1618
2015/10/05,NASDAQ,4742.129883,4785.910156,4740.240234,4781.259766,4781.259766,2005320000,1619
2015/10/06,NASDAQ,4767.629883,4783.370117,4711.790039,4748.359863,4748.359863,2085020000,1620
2015/10/07,NASDAQ,4775.049805,4791.149902,4728.709961,4791.149902,4791.149902,2149890000,1621
2015/10/08,NASDAQ,4775.060059,4819.069824,4737.930176,4810.790039,4810.790039,1984230000,1622
2015/10/09,NASDAQ,4817.279785,4841.379883,4804.589844,4830.470215,4830.470215,1804260000,1623
2015/10/12,NASDAQ,4839.790039,4846.740234,4818.169922,4838.640137,4838.640137,1343820000,1624
2015/10/13,NASDAQ,4809.240234,4858.279785,4793.919922,4796.609863,4796.609863,1565060000,1625
2015/10/14,NASDAQ,4801.350098,4820.089844,4771.620117,4782.850098,4782.850098,1902460000,1626
2015/10/15,NASDAQ,4799.430176,4870.100098,4795.290039,4870.100098,4870.100098,1942900000,1627
2015/10/16,NASDAQ,4872.359863,4886.950195,4851.279785,4886.689941,4886.689941,1855290000,1628
2015/10/19,NASDAQ,4873.540039,4915.490234,4865.830078,4905.470215,4905.470215,1619920000,1629
2015/10/20,NASDAQ,4900.02002,4909.370117,4866.600098,4880.970215,4880.970215,1711700000,1630
2015/10/21,NASDAQ,4903.97998,4904.850098,4836.459961,4840.120117,4840.120117,1895390000,1631
2015/10/22,NASDAQ,4875.959961,4926.990234,4861.799805,4920.049805,4920.049805,2156040000,1632
2015/10/23,NASDAQ,5024.379883,5048.549805,4999.540039,5031.859863,5031.859863,2178270000,1633
2015/10/26,NASDAQ,5030.799805,5045.160156,5012.740234,5034.700195,5034.700195,1758690000,1634
2015/10/27,NASDAQ,5018.990234,5040.080078,5009.069824,5030.149902,5030.149902,1986840000,1635
2015/10/28,NASDAQ,5040.379883,5095.689941,5019.600098,5095.689941,5095.689941,2141130000,1636
2015/10/29,NASDAQ,5071.040039,5084.629883,5066.890137,5074.27002,5074.27002,1928310000,1637
2015/10/30,NASDAQ,5079.759766,5085.220215,5053.75,5053.75,5053.75,2016390000,1638
2015/11/02,NASDAQ,5065.640137,5130.509766,5061.470215,5127.149902,5127.149902,1888180000,1639
2015/11/03,NASDAQ,5114.310059,5163.470215,5109.680176,5145.129883,5145.129883,2028630000,1640
2015/11/04,NASDAQ,5155.620117,5162.569824,5122.779785,5142.47998,5142.47998,2096110000,1641
2015/11/05,NASDAQ,5144.149902,5154.859863,5098.490234,5127.740234,5127.740234,2054490000,1642
2015/11/06,NASDAQ,5124.040039,5147.120117,5092.870117,5147.120117,5147.120117,2066430000,1643
2015/11/09,NASDAQ,5128.939941,5133.439941,5066.100098,5095.299805,5095.299805,1850770000,1644
2015/11/10,NASDAQ,5068.549805,5086.879883,5051.220215,5083.240234,5083.240234,1906120000,1645
2015/11/11,NASDAQ,5098.129883,5111.189941,5066.680176,5067.02002,5067.02002,1672340000,1646
2015/11/12,NASDAQ,5043.100098,5062.490234,5004.459961,5005.080078,5005.080078,1820930000,1647
2015/11/13,NASDAQ,4980.859863,4989.060059,4925.350098,4927.879883,4927.879883,2001050000,1648
2015/11/16,NASDAQ,4916.140137,4984.910156,4908.660156,4984.620117,4984.620117,1819190000,1649
2015/11/17,NASDAQ,4991.709961,5023.450195,4975.740234,4986.02002,4986.02002,1861710000,1650
2015/11/18,NASDAQ,5004.600098,5078.799805,5001.669922,5075.200195,5075.200195,2017390000,1651
2015/11/19,NASDAQ,5078.669922,5092.459961,5067.27002,5073.640137,5073.640137,1794110000,1652
2015/11/20,NASDAQ,5096.959961,5112.459961,5094.319824,5104.919922,5104.919922,1766630000,1653
2015/11/23,NASDAQ,5106.720215,5128.080078,5084.850098,5102.47998,5102.47998,1668280000,1654
2015/11/24,NASDAQ,5070.660156,5110.75,5050.140137,5102.810059,5102.810059,1956920000,1655
2015/11/25,NASDAQ,5106.870117,5124.089844,5101.180176,5116.140137,5116.140137,1539300000,1656
2015/11/27,NASDAQ,5121.930176,5134.350098,5108.509766,5127.52002,5127.52002,781730000,1657
2015/11/30,NASDAQ,5139.580078,5141.359863,5098.700195,5108.669922,5108.669922,2244550000,1658
2015/12/01,NASDAQ,5129.640137,5156.310059,5120.169922,5156.310059,5156.310059,2035570000,1659
2015/12/02,NASDAQ,5158.819824,5176.77002,5117.149902,5123.220215,5123.220215,2060340000,1660
2015/12/03,NASDAQ,5143.160156,5144.600098,5011.720215,5037.529785,5037.529785,2088100000,1661
2015/12/04,NASDAQ,5050.930176,5147,5043.490234,5142.27002,5142.27002,1897490000,1662
2015/12/07,NASDAQ,5139.459961,5139.779785,5082.22998,5101.810059,5101.810059,1952690000,1663
2015/12/08,NASDAQ,5050.52002,5111.72998,5045.72998,5098.240234,5098.240234,1871450000,1664
2015/12/09,NASDAQ,5077.209961,5106.370117,5000.120117,5022.870117,5022.870117,2003450000,1665
2015/12/10,NASDAQ,5026.299805,5075.649902,5019.310059,5045.169922,5045.169922,1746520000,1666
2015/12/11,NASDAQ,4979.77002,4996.189941,4928.669922,4933.470215,4933.470215,2084950000,1667
2015/12/14,NASDAQ,4932.609863,4953.600098,4871.589844,4952.22998,4952.22998,2216060000,1668
2015/12/15,NASDAQ,4991.209961,5026.540039,4986.990234,4995.359863,4995.359863,2054710000,1669
2015/12/16,NASDAQ,5033.47998,5078.990234,4992.629883,5071.129883,5071.129883,2036610000,1670
2015/12/17,NASDAQ,5087.169922,5088.580078,5002.549805,5002.549805,5002.549805,1897220000,1671
2015/12/18,NASDAQ,4982.580078,4996.490234,4921.330078,4923.080078,4923.080078,3765210000,1672
2015/12/21,NASDAQ,4957.529785,4968.919922,4928.930176,4968.919922,4968.919922,1673400000,1673
2015/12/22,NASDAQ,4988.680176,5007.77002,4964.080078,5001.109863,5001.109863,1556670000,1674
2015/12/23,NASDAQ,5025.549805,5046.089844,5020.439941,5045.930176,5045.930176,1591490000,1675
2015/12/24,NASDAQ,5046.189941,5063.279785,5043.649902,5048.490234,5048.490234,706880000,1676
2015/12/28,NASDAQ,5032.290039,5041.27002,4999.069824,5040.990234,5040.990234,1310650000,1677
2015/12/29,NASDAQ,5066.52002,5116.990234,5065.890137,5107.939941,5107.939941,1383470000,1678
2015/12/30,NASDAQ,5101.180176,5102.350098,5065.680176,5065.850098,5065.850098,1247530000,1679
2015/12/31,NASDAQ,5047.040039,5058.060059,5007.009766,5007.410156,5007.410156,1437480000,1680
2016/01/04,NASDAQ,4897.649902,4903.089844,4846.97998,4903.089844,4903.089844,2218420000,1681
2016/01/05,NASDAQ,4917.839844,4926.72998,4872.740234,4891.430176,4891.430176,1927380000,1682
2016/01/06,NASDAQ,4813.759766,4866.040039,4804.689941,4835.759766,4835.759766,2168620000,1683
2016/01/07,NASDAQ,4736.399902,4788.02002,4688.169922,4689.430176,4689.430176,2552590000,1684
2016/01/08,NASDAQ,4722.02002,4742.569824,4637.850098,4643.629883,4643.629883,2288750000,1685
2016/01/11,NASDAQ,4673.439941,4683.02002,4573.779785,4637.990234,4637.990234,2391110000,1686
2016/01/12,NASDAQ,4681.540039,4714.799805,4618.029785,4685.919922,4685.919922,2147470000,1687
2016/01/13,NASDAQ,4706.02002,4713.97998,4517.560059,4526.060059,4526.060059,2533200000,1688
2016/01/14,NASDAQ,4545.370117,4650.549805,4470.589844,4615,4615,2565560000,1689
2016/01/15,NASDAQ,4464.370117,4520.450195,4419.410156,4488.419922,4488.419922,2818630000,1690
2016/01/19,NASDAQ,4548.049805,4550.569824,4430.77002,4476.950195,4476.950195,2394550000,1691
2016/01/20,NASDAQ,4405.220215,4514.919922,4313.390137,4471.689941,4471.689941,3204130000,1692
2016/01/21,NASDAQ,4480.700195,4537.149902,4432.02002,4472.060059,4472.060059,2447750000,1693
2016/01/22,NASDAQ,4557.390137,4591.180176,4540.27002,4591.180176,4591.180176,2153340000,1694
2016/01/25,NASDAQ,4574.589844,4590.439941,4514.779785,4518.490234,4518.490234,2028880000,1695
2016/01/26,NASDAQ,4537.040039,4583.209961,4503.529785,4567.669922,4567.669922,1981180000,1696
2016/01/27,NASDAQ,4548.870117,4568.850098,4450.830078,4468.169922,4468.169922,2115710000,1697
2016/01/28,NASDAQ,4533.810059,4533.810059,4447.5,4506.680176,4506.680176,2322310000,1698
2016/01/29,NASDAQ,4512.089844,4613.950195,4511.299805,4613.950195,4613.950195,2617550000,1699
2016/02/01,NASDAQ,4587.589844,4636.930176,4565.370117,4620.370117,4620.370117,1983340000,1700
2016/02/02,NASDAQ,4588.689941,4589.899902,4503.120117,4516.950195,4516.950195,2185180000,1701
2016/02/03,NASDAQ,4543.819824,4547.319824,4424.470215,4504.240234,4504.240234,2466190000,1702
2016/02/04,NASDAQ,4492.47998,4545.52002,4463.990234,4509.560059,4509.560059,2200930000,1703
2016/02/05,NASDAQ,4491.47998,4493.189941,4350.370117,4363.140137,4363.140137,2489280000,1704
2016/02/08,NASDAQ,4288.02002,4301.529785,4212.810059,4283.75,4283.75,2702070000,1705
2016/02/09,NASDAQ,4224.870117,4329.609863,4222.47998,4268.759766,4268.759766,2465790000,1706
2016/02/10,NASDAQ,4318.279785,4369.620117,4280.72998,4283.589844,4283.589844,2448380000,1707
2016/02/11,NASDAQ,4218.810059,4293.220215,4209.759766,4266.839844,4266.839844,2812330000,1708
2016/02/12,NASDAQ,4307.290039,4340.129883,4274.149902,4337.509766,4337.509766,1983190000,1709
2016/02/16,NASDAQ,4397.950195,4435.959961,4376.52002,4435.959961,4435.959961,2117920000,1710
2016/02/17,NASDAQ,4471.660156,4540.779785,4463.509766,4534.060059,4534.060059,2296440000,1711
2016/02/18,NASDAQ,4548.100098,4548.470215,4482.77002,4487.540039,4487.540039,1955870000,1712
2016/02/19,NASDAQ,4464.669922,4513.149902,4455.100098,4504.430176,4504.430176,1903770000,1713
2016/02/22,NASDAQ,4548.310059,4576.470215,4546.549805,4570.609863,4570.609863,1794020000,1714
2016/02/23,NASDAQ,4550.049805,4558.060059,4500.939941,4503.580078,4503.580078,1777750000,1715
2016/02/24,NASDAQ,4453.930176,4547.640137,4425.720215,4542.609863,4542.609863,1978180000,1716
2016/02/25,NASDAQ,4554.72998,4582.200195,4516.890137,4582.200195,4582.200195,1667840000,1717
2016/02/26,NASDAQ,4615.140137,4618.850098,4580.779785,4590.470215,4590.470215,1814920000,1718
2016/02/29,NASDAQ,4585.299805,4619.899902,4557.459961,4557.950195,4557.950195,2065260000,1719
2016/03/01,NASDAQ,4596.009766,4689.600098,4581.75,4689.600098,4689.600098,2080150000,1720
2016/03/02,NASDAQ,4683.799805,4703.580078,4665.930176,4703.419922,4703.419922,1912510000,1721
2016/03/03,NASDAQ,4698.379883,4707.720215,4674.459961,4707.419922,4707.419922,1936290000,1722
2016/03/04,NASDAQ,4715.759766,4746.649902,4687.939941,4717.02002,4717.02002,2171230000,1723
2016/03/07,NASDAQ,4690.879883,4731.189941,4674.819824,4708.25,4708.25,2084390000,1724
2016/03/08,NASDAQ,4676.220215,4695.040039,4642.859863,4648.819824,4648.819824,1993060000,1725
2016/03/09,NASDAQ,4666.419922,4676.470215,4642.419922,4674.379883,4674.379883,1789550000,1726
2016/03/10,NASDAQ,4691.200195,4716.140137,4607.990234,4662.160156,4662.160156,1936470000,1727
2016/03/11,NASDAQ,4712.379883,4748.790039,4700.910156,4748.470215,4748.470215,1801790000,1728
2016/03/14,NASDAQ,4733.390137,4762.27002,4731.509766,4750.279785,4750.279785,1615100000,1729
